ï»¿web-scraper-order,web-scraper-start-url,reviewText,location,date,reviewTitle,rating,reviewsWritten,numberThanks,username,reviewedWhen
1557174893-13774,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or290-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"...note it is only getting busier (in terms of tourists) as it becomes a filming hotspot for shows like games of thrones etc. worth taking camera, comfortable pair of shoes if you are walking up and down the steps for 1-2 hours, water if in...more","London, United Kingdom",2017-08-01T00:00:00Z,nice!,5,13,4,p26s,"Reviewed August 24, 2017"
1557174849-13617,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or450-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,...perfect for a lazy stroll. it can get quite busy as it is one of the main tourist attractions here. fans of game of thrones will also not be disappointed there are many souvenir shops and even an iron throne to sit on :)more,"London, United Kingdom",2016-08-01T00:00:00Z,scenic & romantic old town,4,72,66,Ewelina J,"Reviewed January 7, 2017"
1557174808-13469,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or600-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"people seem to know about this place because of game of thrones. i never saw the show. indeed, in my mind, travel isn't about looking for the backlots of shows you watch. but i digress. 

this place is awesome. and it's real. it doesn't come...more","Rawlins, Wyoming",2016-06-01T00:00:00Z,awesome,5,40,25,sdinero,"Reviewed July 17, 2016"
1557174832-13560,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or510-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"...as an avid fan of game of thrones, dubrovnik featuring highly in the filming as the main location, i thought then what a lovely looking place.  so my husband and i booked a flight and an apartment right in the middle of the old town...more","London, United Kingdom",2016-09-01T00:00:00Z,how have i not discovered this place before now?!,5,56,16,mamajane88,"Reviewed October 1, 2016"
1557174963-14031,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or40-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"...clean, beautiful and the people are so friendly it has a great welcoming atmosphere to the town. game of thrones apparently filmed here - a few scenes from their show. they are very proud of it.more","Venice, Florida",2018-10-01T00:00:00Z,dubrovnik old town,4,85,44,447karynm,"Reviewed November 6, 2018"
1557174838-13577,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or490-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"...stroll through the cobbled streets, grab a bite to eat, get a few gifts, participate in any of the walking tours to see old dubrovnik or even locations of game of thrones filming.more","London, United Kingdom",2016-10-01T00:00:00Z,picturesque,5,27,14,HJFlower,"Reviewed October 28, 2016"
1557174830-13545,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or520-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"...we visited a good few times during our visit to eat, explore, do the city walls (a must do) and a sunset game of thrones walking tour which was also good for the history of the old town and to get your bearings. 

recommend going...more",null,2016-09-01T00:00:00Z,beautiful dubrovnik,5,9,4,Navigator532817,"Reviewed September 29, 2016"
1557174830-13546,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or520-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"...as game of thrones fans we found many filming locations by ourselves and didn't need to do a tour. 

we would recommended trying the restaurants in the side streets as they were far cheaper than the restaurants within the city squares. 

beware it can get...more","Llanelli, United Kingdom",2017-04-01T00:00:00Z,outstanding,5,115,69,Jeva23,"Reviewed May 20, 2017"
1557174866-13673,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or390-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,for those who enjpyed the game of thrones tv series then ultra fans would probably be more awesome but for the book fan it was just an awesome walled city which was very well preserved. walk the parapets and wander the streets it's very nice....more,"Launceston, Australia",2017-06-01T00:00:00Z,good for a wander,4,58,20,Deltardo,"Reviewed June 5, 2017"
1557174916-13852,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or210-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,itâ€™s unique experience and photos cannot do it justice it has to be experienced. old town is within the ancient city walls. everything is within short distance. when walking around you get to see many of the game of thrones scene locations,"Istanbul, Turkey",2017-11-01T00:00:00Z,dubrovnik old town,5,33,6,AysegulB510,"Reviewed November 26, 2017"
1557174877-13714,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or350-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"yes it's a bit hot and sweaty walking those walls, but it is so worth it for the wonderful views, and of course the game of thrones setting, if you're a fan.","Sheffield, United Kingdom",2017-06-01T00:00:00Z,fantastic views!,5,41,18,Carole014,"Reviewed July 6, 2017"
1557174792-13419,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or650-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,one of my favorite places.  so historic and charming.  it is a must see in my opinion and it is one of the cleanest places in the world.,"Fort Worth, Texas",2015-06-01T00:00:00Z,where they film game of thrones.,5,29,12,CheshireCat1967,"Reviewed May 3, 2016"
1557174825-13526,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or540-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"dubrovnik's old town is one of my favourite places! there are so many tourist attractions; kayaking, cable-car, submarine, cliff jumping, not to mention game of thrones and star wars were partially filmed here!",null,2016-09-01T00:00:00Z,only downside is price!,5,4,2,hp394,"Reviewed September 10, 2016"
1557174749-13266,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or800-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"old town is simply beautiful. if your thinking of going, do! i can't recommend dubrovnik enough.

it really is one place to see if you are into history or fan of the game of thrones tv series.","Swadlincote, United Kingdom",2015-07-01T00:00:00Z,beautiful old town,5,8,15,Jonathan M,"Reviewed July 26, 2015"
1557174896-13790,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or280-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"you can walk this entire walled city and find unbelievable nooks, views, streets, flowers, shops, churches, restaurants!. the views from the old city wall are outstanding. a must see if you are a fan of game of thrones.","Rutherford, New Jersey, United States",2017-07-01T00:00:00Z,lovely old city,5,6,1,Sue K,"Reviewed August 28, 2017"
1557174805-13453,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or610-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"old town  was lovely to visit but it was crazy with tourists in july.  lovely shops and restaurants, though not as many speak english as in more popular cities.  we loved visiting the game of thrones site but recommend going when it's not so crowded.","Fredericksburg, Texas",2016-07-01T00:00:00Z,who knew dubrovnik had so much to offer?,5,41,16,33dianek,"Reviewed July 10, 2016"
1557174838-13573,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or490-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,...the restaurants are slightly more expensive than outside of the city. great place to explore if you are a game of thrones fan as there are many viewpoints and references.more,null,2017-07-01T00:00:00Z,beautiful town!,4,5,3,Jack C,"Reviewed July 12, 2017"
1557174929-13905,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or160-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"...(and the increasingly many game of thrones tours too!)

get there from the airport on the atlas coaches. parked just outside the airport exit, the stall is inside on the right as you come through to buy your return ticket (cheaper at 70 kuna return)....more","Milton Keynes, United Kingdom",2018-05-01T00:00:00Z,simply stunning! (except for the tourists! :-) ),5,135,66,markkP3479RD,"Reviewed June 8, 2018"
1557174952-13991,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or80-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,...but its a must visit particulalry if you like game of thrones.more,windsor,2018-05-01T00:00:00Z,incredible,5,47,38,pwmWindsor,"Reviewed September 12, 2018"
1557174863-13668,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or400-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"...for this reason it is very popular with tourists and serves as the scenery for king's landing in game of thrones. look for one of the boutique hotels in the old town to capture the full atmosphere. while overcrowded with tourists till early afternoon, ot...more","Munich, Germany",2016-05-01T00:00:00Z,"medieval city, game of thrones is filmed here.",5,2151,1903,BTS1972,"Reviewed January 25, 2017"
1557174913-13843,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or220-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"...the city walls (150 kuna), the island of lokrum (120 kuna), the fort outside (included in city walls price and the location of the red keep in game of thrones), the port and the vegan restaurant called nishta which is great for vegans and non-vegans.more","London, United Kingdom",2017-10-01T00:00:00Z,lovely,5,15,3,lkharris17,"Reviewed October 29, 2017"
1557174880-13727,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or340-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"...it comes from a natural spring and piped into the city. lots of game of thrones tours and has many recognizable locations. 

enjoy! one of the best stops on our trip!more",null,2017-07-01T00:00:00Z,wow!,5,5,3,Scenic720460,"Reviewed July 13, 2017"
1557174832-13553,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or510-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"...we tried a game of thrones walking tour which took us to a few parts of the town we thought we might not otherwise have seen. it was quite informative about croatia's history as well as game of thrones.
it is true that food and...more",null,2016-10-01T00:00:00Z,atmospheric but busy old town.,4,184,68,karlosfandango65,"Reviewed October 10, 2016"
1557174734-13220,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or850-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,...wish we had more time to stay. a place that we'd go back to though! and i loved the game of thrones connection. there were certain places i could almost picture having been in some king's landing scenes. fun!more,"Nashville, Tennessee, United States",2014-11-01T00:00:00Z,the real-life king's landing,4,177,180,HauntJauntsGrl,"Reviewed March 9, 2015"
1557174958-14002,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or60-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"...there is so much to see and do, shopping, eating , sightseeing.
steeped in history. 
game of thrones has done a great deal for the old town boosting visitor numbers.
really nice in the day but fantastic when lit up in the night.more","West Midlands, United Kingdom",2018-10-01T00:00:00Z,lovely unspoilt buildings,5,65,29,mitchk592018,"Reviewed October 21, 2018"
1557174955-13994,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or70-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"...there are various tours available (historic, game of thrones, star wars) which also means large groups of people being trailed around the city. three or four days is long enough to see all that you need to, including the cable car, aquarium and various museums....more","Manchester, United Kingdom",2018-09-01T00:00:00Z,historic stuff,4,38,3,Steve H,"Reviewed October 3, 2018"
1557174952-13982,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or80-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,...my husband was most anxious to see the wall (which we walked) as he loves games of thrones.  we did have a guide to explain the history and it was well worth it.  this was a beautiful place.more,"St. Petersburg, Florida",2018-08-01T00:00:00Z,absolutely beautiful historic city!,5,146,70,angelcindy,"Reviewed September 25, 2018"
1557174860-13654,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or410-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"old town dubrovnik is such a cool place and you can spend days walking around it. thereâ€™s so many little alleyways to explore and if you like cats, youâ€™ll be in for a treat.

for game of thrones fans, a tour should be considered.","Stoke-on-Trent, United Kingdom",2018-05-01T00:00:00Z,awesome,5,6,6,Dan_Staffordshire,"Reviewed May 17, 2018"
1557174849-13619,https://www.tripadvisor.com/Attraction_Review-g295371-d550317-Reviews-or450-Old_Town-Dubrovnik_Dubrovnik_Neretva_County_Dalmatia.html,"if you love game of thrones, then you will definately love it! if you have no idea, what is that, you gonna still love this city by your whole heart!! it is amazing, old, real, beautiful streets, you just wanna take a pic of all...more","Vilnius, Lithuania",2016-09-01T00:00:00Z,great not only for game of thrones lovers!,5,45,3,Dovi_An,"Reviewed September 23, 2016"
