ï»¿web-scraper-order,web-scraper-start-url,reviewText,location,date,reviewTitle,rating,reviewsWritten,numberThanks,username,reviewedWhen
1557154374-1233,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or120-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"one of many awesome sights in the lake myvatn area that has the added draw of having been featured in game of thrones. it's a short drive to the cave's entrance from the main lake myvatn sights. the cave is small, but have a little...more","Costa Mesa, California",2017-07-01T00:00:00Z,game of thrones cave,5,51,18,TrevorB2025,"Reviewed August 1, 2017"
1557154362-1193,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or160-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"there have already been a few reviews of this place and it's basically a combination of what everyone else has already said.  

there are two entrances, historically the females entered on the left, males on the right.  you will be entering from the european side...more","Washington DC, District of Columbia",2017-03-01T00:00:00Z,game of thrones cave,4,21,21,Cdaleske,"Reviewed March 15, 2017"
1557154398-1319,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or40-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"many people were visiting the cave because of ""got"" which is why this is a popular attraction at this time. it was on the route so we decided to stop by. the water was warm and clear. very small cave. nice to see if its...more","Grand Rapids, Michigan",2018-06-01T00:00:00Z,warm pool,3,15,2,movingforward2016,"Reviewed June 20, 2018"
1557154389-1288,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or70-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,this cave was so cool to explore and there were only two other people visiting when we arrived. we went around 9pm (which in the summer months it is always bright out) and it was still bright enough to see everything. there is a sign...more,Toronto,2017-07-01T00:00:00Z,must see,5,51,16,Eat_Explore_Travel,"Reviewed January 11, 2018"
1557154389-1283,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or70-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,good experience even if you haven't seen got...a climb down into the cave but when there it is an excellent photo op,"Chorley, United Kingdom",2018-03-01T00:00:00Z,great,4,101,34,millington101,"Reviewed March 2, 2018"
1557154398-1310,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or40-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"don't let negative reviews mislead you. this place may be modest, but just as special. in the myvatn area there are a lot of volcanic sights, but also some small lesser known spots. these caves are one of those. the caves are small, and not...more",null,2018-07-01T00:00:00Z,"klein, bescheiden, bijzonder",4,61,49,Johan A,"Reviewed July 23, 2018"
1557154358-1188,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or170-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,this is the place were there was filmed for vikings. it is kind of special and you could bath in this caves. but be aware that is on your own risk beacuse the ceiling can come down.,"Oude-Tonge, Zuid-Holland, Netherlands",2016-09-01T00:00:00Z,nice but own risk,4,385,125,Patricia R,"Reviewed October 28, 2016"
1557154349-1154,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or200-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"easy to reach and well marked entrance to the cave, easy access to the cave and beautiful pictures to the perfect blue water (no flash!!). the only problem with this attraction is that there is little place for the tourists to stop inside the cave,...more","Milan, Italy",2016-08-01T00:00:00Z,must see cave in myvatn area,4,153,189,ele170,"Reviewed September 9, 2016"
1557154377-1247,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or110-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,i liked this place more than my husband did.  he was freaked out by climbing over rocks inside.  i loved it.  it's not so big inside but really beautiful and peaceful with amazingly colorful water.  then you can walk above to see the rift in...more,San Francisco,2017-07-01T00:00:00Z,smallish but pretty cool!,4,69,124,PHguide,"Reviewed August 15, 2017"
1557154337-1117,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-or240-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,i'd been researching iceland for the past few years and discovered this cave. couldn't find a lot of information on it so i assumed it wasn't that big a tourist attraction. i guess it wasn't until made famous by game of thrones (i didn't even...more,"Calgary, Canada",2015-07-01T00:00:00Z,beautiful cave!,4,79,49,teedus,"Reviewed August 13, 2015"
1557154506-1352,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,i heard this place from a friend who is watching game if thrones. i went there and i liked it. is a small cave but very nice. unfortunately there was a guy who was swimming there and as i heard is not allowed anymore.,null,2019-03-01T00:00:00Z,it is nice.,4,4,2,ellenaal,"Reviewed March 29, 2019"
1557154506-1356,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"beautiful, little cave that was only a 5 minute drive from our guesthouse. glad we stopped to see this. we were even able to climb down into the cave...but be careful of the water. it is pretty hot to touch with your hand. signs clearly...more",null,2018-11-01T00:00:00Z,pretty!,5,7,3,KelliFargo,"Reviewed November 25, 2018"
1557154506-1350,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"we found this cave.  we knew it's significance.  we climbed inside...carefully! lol!
seems a bit dismal, kinda creepy but stay in there and have a look around!!  touch the water because it does not look a geothermal bath area!!  this cave was on my list...more","Penetanguishene, Canada",2019-04-01T00:00:00Z,touch the water!!!,4,51,2,Heather K,Reviewed 2 days ago
1557154506-1351,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"grjã³tagjã¡ is a small lava cave in the myvatn area, with a geothermal hot spring. since the liquid rock is only a few kms from the cave underneath the earth, the water temperature might rise. the entire thing reeks of sulphur, so you might get...more","Faridabad, India",2019-04-01T00:00:00Z,game of pools !,4,49,4,janmeetm,Reviewed 1 week ago
1557154506-1357,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"got fans will visit no matter what, but make sure you go when it's broad daylight, otherwise you're gonna be descending into dark nothingness. it really is just a cave with a pool in there. if you've got time (doesn't take long) swing by, but...more","Boston, Massachusetts",2018-11-01T00:00:00Z,meh?,3,177,139,Neil_Yeung,"Reviewed November 17, 2018"
1557154506-1359,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,the cave is right off the ring road and a quick stop! very cool to see the cave that inspired the got scene with john snow and the wildling! it was a bit crowded when we went but we just waited a bit and it...more,null,2018-09-01T00:00:00Z,cool,4,13,5,Anthony A,"Reviewed October 17, 2018"
1557154506-1354,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,i added this to the itinerary because of got and it was slightly obscure to find the entrance but it was so worth visiting. anyone who enjoys off the beaten path sights would like this. it isn't a large place but the water is beautiful.,null,2018-05-01T00:00:00Z,really cool hidden spot,5,2,1,kaityrae,"Reviewed March 23, 2019"
1557154506-1353,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"this is a great cave (wear crampons to get down into it, if you have them) whether you're a fan of game of thrones or not!  beautiful and we were the only people there for at least half an hour which was nice and peaceful!","Denver, Colorado",2019-03-01T00:00:00Z,great for got fans!,5,668,338,WorldTravelerCO,"Reviewed March 29, 2019"
1557154506-1358,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,a filming location for game of thrones these old hot pools were used by locals back in the day. unfortunately you canâ€™t swim in these any more but they are interesting to see non the less.,"Salt Lake City, Utah",2018-10-01T00:00:00Z,worth a visit,5,1159,306,Global_Traveller11,"Reviewed November 3, 2018"
1557154506-1355,https://www.tripadvisor.com/Attraction_Review-g1096230-d3962486-Reviews-Grjotagja_Cave-Reykjahlid_Lake_Myvatn_Northeast_Region.html,"this is definitely a spot for those into game of thrones.  it was quite busy when we went and that made the small cave feel somewhat cramped and the visit somewhat rushed with all of the other people mulling around.  while it is pretty, you...more","Germantown, Wisconsin",2018-09-01T00:00:00Z,a spot for those into got,5,402,171,dr_j_now,"Reviewed January 9, 2019"
