ï»¿web-scraper-order,web-scraper-start-url,reviewText,location,date,reviewTitle,rating,reviewsWritten,numberThanks,username,reviewedWhen
1557176621-14332,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or1020-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"these beautiful trees are just gorgeous and when the sun hits them just so, they are amazing. if you love photography and/or game of thrones, you'll want to make the quick stop! i rate them a 4 for beauty. 

but just so no one gets...more","Minneapolis, Minnesota",2015-06-01T00:00:00Z,scale for beauty: 4; scale for worth going out of the way: 3.,3,96,54,Anne S,"Reviewed July 29, 2015"
1557176752-14849,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or510-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"we spent about an hour trying to find this place. if you put in the postcode in a sat nav it puts you about 3 miles away. 

i'm not in to g.o.t. but the wife is so she was happy to get here. me i...more",null,2017-04-01T00:00:00Z,kept the wife happy,4,41,23,Kenneth o,"Reviewed May 13, 2017"
1557176672-14539,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or820-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"you don't need to pay anyone to visit here, so we just hired a car and went.  it's very close to the coast if you are driving that way and close to giant's causeway and bushmills distillery.

it was eerily quiet and beautiful when we...more",null,2016-01-01T00:00:00Z,"enchanting, free attraction",5,384,388,DaveSwin,"Reviewed May 14, 2016"
1557176759-14870,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or480-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"i am not a game of thrones person but these trees are awesome.  i have a fascination with trees, especially unique ones so it was a real treat for me.  my husband thought it was okay but didn't think he would say it was a...more","Oklahoma City, Oklahoma",2017-05-01T00:00:00Z,awesome trees,4,126,40,OKCBammy,"Reviewed June 29, 2017"
1557176777-14940,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or410-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,we are game of thrones fans so had to visit when we were in the area.  the first time we went on bike at 8am and were so amazed we decided to take our kids back a few days later.  that time we arrive about...more,"Calgary, Canada",2017-08-01T00:00:00Z,go early before the crowds,5,199,68,Stewartclan5,"Reviewed August 29, 2017"
1557176591-14225,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or1130-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"a natural attraction, both hauting and beautiful. located just outside of ballymoney past gracehill golf club - this unique formation of trees has been used for film locations and holds history with our motorcyle racing legends the dunlops, kennedy's and robinson's.

a spectacular place to...more","Carrickfergus, United Kingdom",2014-04-01T00:00:00Z,haunting and beautiful,5,18,17,lorraine_calderwood,"Reviewed December 5, 2014"
1557176686-14580,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or770-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"went to see the dark hedges today what an experienced. would recommend, but we were all hungry. the hedges hotel was just across the road. omg the food was fantastic and the staff was brilliant. would recommend this place to anyone. if you are up...more",null,2016-07-01T00:00:00Z,what a day,5,5,2,Alana T,"Reviewed July 5, 2016"
1557176662-14492,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or860-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"what should be a peaceful and emotional experience could be spoilt for most visitors if like us they witness selfish individuals stopping their cars in the middle of the road, jumping out and posing for pictures. we even saw a lorry driving through snapping branches,...more","Northwich, United Kingdom",2016-03-01T00:00:00Z,spoilt by a selfish minority,4,63,35,Rupert A,"Reviewed March 26, 2016"
1557176812-15083,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or270-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"what a shame that this beautiful avenue is being blighted!  this has become a tourist â€˜hotspotâ€™ and a nearby hotel is offering a â€˜park and walkâ€™ but, because the avenue is not physically closed to traffic ( there are signs banning tragic at either end...more","Brentwood, United Kingdom",2018-04-01T00:00:00Z,a missed opportunity!,3,397,154,L7454XRtraceym,"Reviewed April 12, 2018"
1557176566-14129,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or1230-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"must be seen. ok, one has to ignore that they were used as stalks to hold barbed wire; it must be very good quality wire as it seems to have been hammered in many years ago.
this is a site worth visiting especially if you...more",cork,2013-07-01T00:00:00Z,"hedges; dark, majestic, natural",5,149,68,CorkTed,"Reviewed August 2, 2013"
1557176680-14567,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or790-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"first of all, it took forever to get to this place and then....quite disappointing! it never looks like in the movie. i thought it was a long alley up to the mansion that looks like a tunnel of branches. not at all!","Tehachapi, California",2016-06-01T00:00:00Z,"nice, but not worth the effort",2,136,25,Ehe20,"Reviewed June 15, 2016"
1557176742-14801,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or550-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"i would recommend you to visit dark hedges only if you are passing by. i made this long trip from gianat's casuey to the dark hedges especially to be able to see this famous spot where the game of thrones was filmed, it was not...more","Dublin, Ireland",2017-04-01T00:00:00Z,a beautiful location for a walk if you are near by,3,37,22,CurlySue1371,"Reviewed April 9, 2017"
1557176691-14600,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or750-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"some of the trees are missing, but worth visiting and having a walk in summertime. hard to get the perfect photo, it looms looks muh bettee in reality than in pictures, idk why",null,2016-03-01T00:00:00Z,go until all trees will be destroyed,4,15,3,Pisi A,"Reviewed July 21, 2016"
1557176825-15137,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or220-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"other than a unique arrangement of trees crossing each other, this really is an overkill. a short stretch of road in the wilderness is all it is",Mumbai,2018-05-01T00:00:00Z,much ado about nothing,3,227,33,Neil R,"Reviewed June 9, 2018"
1557176626-14355,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or1000-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"just amazing strange and beautiful trees.  you can't take a bad photograph of these, spookily special.  go at dusk when there are less tourists and the light is starting to fade.","Stirlingshire, United Kingdom",2015-07-01T00:00:00Z,amazing natural strange and beautiful trees,5,4,2,Katebbbb,"Reviewed August 11, 2015"
1557176569-14132,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or1220-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,this is well worth a visit when you're in the area of the giants causeway anyways. it's only about 15 minutes away. it's a quiet little road and cool to drive down or pull in and walk down.,"Dublin, Ireland",2014-01-01T00:00:00Z,well worth a visit,5,1382,1375,champkis,"Reviewed January 5, 2014"
1557176810-15072,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or280-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,we are not throne fans but were on a mission to get a photo for  a friend.we put its coordinates in our hire car sat nav and set out as only a few miles away.we followed the instructions and as ever in the country seemed...more,"Lytham St Anne's, United Kingdom",2018-03-01T00:00:00Z,don't trust the sat nav,5,32,10,ianmR9600UF,"Reviewed April 3, 2018"
1557176660-14486,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or870-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,myself and my partner are game of thrones fans so decided to drive out to the dark hedges for a visit. did not go with a touring group. it is a very popular place as lots of people there. we had parked our car at...more,"Belfast, United Kingdom",2016-02-01T00:00:00Z,worth a visit,5,154,171,Little_Ursa_Minor,"Reviewed February 25, 2016"
1557176860-15271,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or80-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"lucky me, i was there during the afternoon and all be myself! 
you could walk along and just enjoy the atmosphere created by those magnificent trees. easy to find, free parking, the road itself is closed for traffic.",Germany,2018-11-01T00:00:00Z,"amazing, the most beautiful road!",5,52,12,Isesan,"Reviewed November 18, 2018"
1557176835-15178,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or180-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,briliant photos here. would be better if everyone parked where they are supposed to (at the hotel) because the cars obviously ruin the photos. lovely quiet spot.,null,2018-07-01T00:00:00Z,lovely to see at dusk,5,70,28,Maisie S,"Reviewed July 19, 2018"
1557176779-14957,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or400-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"don't travel out of your way to see this. some of the tress were cut down, spotty... just enjoy it on tv.",Tampa,2017-09-01T00:00:00Z,disappointed,2,7,3,Ktfitz83,"Reviewed September 1, 2017"
1557176772-14927,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or430-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,we visited this site on tour bus. this worked very well as bus stopped at north side and we all walked the road allowing for great pictures and views. had a beautiful day to do this walk. trees are fantastic and adjacent fields allow for...more,"Grande Cache, Canada",2017-08-01T00:00:00Z,awesome site to visit,5,340,471,RamboNWAlberta,"Reviewed August 8, 2017"
1557176660-14485,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or870-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,visited here today and found it to be very impressive.  there was a tour bus there when we arrived which rather spoiled the natural element of the attraction.  however we hung around until they boarded the bus again and got some wonderful pictures.  this place...more,"Northern Ireland, United Kingdom",2016-02-01T00:00:00Z,very interesting,5,203,126,happytravellers01,"Reviewed February 26, 2016"
1557176787-14988,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or370-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,a beautiful boulevard with beech trees lined on both sides. i guess it is because of got that this place is getting too much attention. this place gets too many visitors who park their cars under the trees and therefore ruining the free view.,"Kashmir, India",2017-05-01T00:00:00Z,beautiful boulevard with far many visitors,3,155,99,SoloKashmiri,"Reviewed September 18, 2017"
1557176794-15015,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or340-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"great experience get there early as it was getting busy as we left at 10.00am.
we parked at the hotel and walked back.a little spoilt by the fact cars and coaches can go up there but this stops soon we are told.","New Forest National Park Hampshire, United Kingdom",2017-10-01T00:00:00Z,fabulous,4,4,0,Nanaandhim,"Reviewed October 22, 2017"
1557176732-14765,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or590-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"absolutely gorgeous. it is, of course, just that - a series of hedges. but any fan of got would probably get a kick out of coming here.

i would advise coming early, if you plan on driving yourself, as this place can get overwhelmed with...more",California,2016-11-01T00:00:00Z,beautiful side-trip!,5,5,4,ClaireS4496,"Reviewed December 6, 2016"
1557176820-15118,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or240-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"can't say am a fan of game of thrones but my mum is, so decided why not jump in the car and head on down there, and to be honest it is pretty impressive, the way the trees over lap each other perfectly to create...more","Derry, United Kingdom",2018-05-01T00:00:00Z,family day out,4,5,3,Gary C,"Reviewed May 17, 2018"
1557176784-14977,https://www.tripadvisor.com/Attraction_Review-g1393505-d2255519-Reviews-or380-The_Dark_Hedges-Ballymoney_County_Antrim_Northern_Ireland.html,"as the rest of people we came because of got. we were taken back by how many people were there, but of course, we were few of them. worth a short walk and few photos.","Prague, Czech Republic",2017-08-01T00:00:00Z,nice old trees,4,1265,493,JanaZC,"Reviewed September 15, 2017"
